Month,Stock,Return,EP,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROA_q,GPM_q,PM_q,AT_q,OCFR+q,FL,DER,CR,CurR,ln_Capital,R_Nm,w_R_Nm,std_Nm,ln_Price,beta,turn_Nm,rating,MACD,DEA,DIR,RSI,PSY,BIAS
26,MMM,-1.3404,-0.43455,1.4435,1.7531,1.217,0.96576,0.049227,0.34303,0.016603,0.53861,2.0228,0.2607,-0.3829,-3.6043,0.060273,-0.77804,-0.34537,-0.30926,-1.6163,-1.0908,-0.0075732,-0.029945,1.807,1.7634,0.91481,0.58172,0.43013,-0.69124,1.889,0.14584,0.53327,0.51545,-0.36899,-1.1932,0.13431,-1.4115
26,AXP,-0.18564,1.2987,-1.2029,0.60848,0.93832,-0.068883,-0.64233,0.48817,1.0186,1.727,-1.7983,-1.1439,0.55008,0.60366,0.059987,-1.7248,0.60138,-0.41569,0.41835,-1.4816,0.61412,2.1378,0.76028,-0.6406,0.92269,-0.84846,0.44802,0.21114,-1.2237,-1.1434,2.1592,2.0497,0.63346,-0.27419,2.6195,-0.8933
26,AAPL,1.0718,-0.86194,0.53189,0.99027,1.267,-1.8568,0.14037,0.79049,-0.18265,-1.4348,0.42081,-0.68552,-0.34029,-0.19103,1.2446,-1.1719,-0.96766,-3.0666,-0.46549,-1.0528,-1.379,-0.29465,0.25966,0.46706,0.6885,0.57439,1.2451,0.32688,1.9475,0.55534,-0.36522,1.0967,-2.2844,1.2563,-0.33837,0.59155
26,BA,-0.44518,-0.068741,0.74691,-1.3013,0.059413,1.3855,-1.0662,-0.3323,-0.9542,0.81054,0.15748,-0.6189,-0.087795,0.33814,1.9561,-1.4323,0.21681,-0.39363,-0.06406,1.6553,-0.70385,-1.7155,1.0071,0.14941,0.4372,0.50909,-0.75251,0.95579,2.12,-0.19702,0.88503,1.0034,-0.070349,0.43691,0.49125,-0.29295
26,CAT,0.10646,0.099823,-1.7504,1.8435,0.69487,-0.4851,1.0687,0.36432,-0.19574,-0.67979,0.71332,0.45012,-0.14376,1.2245,-1.4012,-1.5635,-1.127,-0.64531,0.13007,-0.04985,-1.6987,0.14138,-0.98757,-1.5991,1.5814,0.76942,-1.8359,1.5167,0.74382,0.071161,1.0003,1.3503,0.047016,0.21737,0.41619,-1.427
26,CVX,-1.7339,0.56933,0.043764,-0.91653,0.016572,0.86701,0.045095,0.51109,0.3557,-0.86857,0.65286,0.42145,-0.96466,-0.18949,0.15909,0.8509,-0.53861,-0.76946,-0.21961,-0.57025,1.6979,0.027353,-0.091396,0.46791,2.1887,1.5072,-0.64282,0.69035,-0.3955,-0.85634,-0.55247,0.84158,-1.8224,-1.6814,0.22511,0.98249
26,CSCO,1.7579,-0.59283,-0.14456,-0.54235,1.0479,0.22773,0.17759,-0.027261,-0.28293,1.6981,-2.5504,1.019,0.054149,0.31213,-0.4113,-0.11708,0.51469,-0.27121,-1.3983,1.0966,0.42461,0.60954,2.2997,-0.08936,0.98418,0.80318,0.74316,-1.6391,0.09592,0.90057,0.83408,0.49669,0.3874,0.28731,0.97329,0.87445
26,DD,-0.40263,-0.93078,0.95751,0.88842,0.23791,-1.5942,0.50293,0.57274,0.58135,1.343,0.93059,-0.61981,-0.90398,0.87381,0.47083,1.0673,-1.2459,2.7351,-0.11811,-0.63766,-0.68784,0.5762,-0.036221,-0.23729,-0.46858,-2.0767,-0.4751,0.29596,1.7406,-0.75909,1.2655,-0.6066,-0.055119,0.33326,-0.06854,-0.77514
26,KO,1.2377,-0.14266,0.035873,-0.17936,-0.050708,-1.7347,1.2075,0.19345,-0.24702,1.7936,-1.6442,-0.48774,0.17675,-0.08275,0.45834,-0.49643,0.662,0.74024,-0.03019,-0.17562,-0.056762,1.6537,-0.14043,-0.20527,-0.54482,-0.64553,0.15794,0.76316,-1.3548,1.4114,0.34609,-0.89811,0.49835,0.65483,-0.30974,-0.28634
26,DIS,1.2387,-0.37467,-0.25069,0.23241,-0.44148,-0.058982,-1.0401,-0.78928,0.47889,-0.74271,-1.3557,0.3666,-0.071446,0.43379,-2.2686,-1.5638,-1.051,0.88543,1.0332,1.0291,2.5944,1.6361,-0.091598,0.32436,0.41441,0.025577,-0.75986,-1.4737,-0.23947,-1.2257,1.7641,-1.6051,0.73337,0.39036,-1.0661,1.6285
26,XOM,-0.2641,-1.7607,1.6143,-0.65309,0.14844,-1.0289,1.3434,0.93418,0.31991,0.18877,-0.4482,0.8251,-0.58004,0.35269,0.26978,-0.28924,-0.90916,0.61474,0.79916,-0.39448,-1.0506,-0.5458,1.7909,-0.035992,-0.5027,-0.33152,0.1228,-1.1321,-0.85155,0.73464,0.36786,0.31186,2.552,0.37421,0.63514,1.1044
26,GE,-1.4203,-0.55563,1.1212,1.1242,-0.60523,0.4631,-1.4408,0.57908,0.026468,0.51802,-0.0064183,-0.57545,-0.9604,-0.53945,1.2101,-0.57748,-1.0862,-2.5358,0.77452,0.45924,0.31023,0.74802,0.50961,1.5534,-1.1724,1.956,-0.33073,-1.9129,0.43825,-0.451,-0.9133,-0.53059,-0.55575,0.47292,0.45763,-0.17932
26,GS,-0.099846,0.10728,-0.53587,0.97076,0.94012,-0.91227,1.8226,-0.8244,0.15603,-0.39586,0.26092,-0.449,-0.62849,-0.78181,1.2198,-0.099788,-0.78712,1.5022,-2.5658,-1.1265,0.60997,1.2457,0.8094,-1.3154,0.52893,-0.50874,-1.037,0.28083,0.089271,0.143,-0.39172,-0.58138,-0.57506,0.67129,1.0754,-1.2347
26,HD,0.92818,-0.18182,-2.5409,0.97265,0.37884,-0.50604,1.6114,0.12583,-1.5427,-0.14801,-0.57892,-0.65502,0.084835,0.39476,0.96494,1.1959,0.33408,1.6896,-0.39482,1.303,1.423,1.1544,0.1216,-1.5469,-0.88895,-0.0037625,1.2143,0.30218,-0.65148,-0.80045,0.52213,0.056189,0.14566,0.22655,1.5191,-0.49964
26,IBM,-0.90346,-0.998,-0.095248,-0.11278,1.1346,0.57205,0.41045,-0.084256,1.2066,-0.77197,-0.87974,0.52385,-0.039543,-0.34715,1.2332,2.3306,-0.27168,-0.33659,0.8796,0.12866,2.1541,-0.031829,1.1621,0.75373,2.2365,0.08994,1.1051,-0.041065,-0.07489,-0.98568,-0.25371,0.31586,-1.1296,-0.58663,0.95981,1.6686
26,INTC,-0.43423,-0.020374,-1.2156,0.23823,0.7533,-0.16609,-1.34,-0.84077,-0.79253,0.59663,0.36234,-0.22884,-0.83924,0.49882,0.36668,-0.81,0.88268,0.43088,-0.93043,0.12491,-0.73037,1.6747,1.82,-0.34578,-0.8125,-0.58815,-0.22129,-0.08879,0.46496,0.65966,1.021,-0.56262,-1.3867,1.3957,-0.77729,0.071026
26,JNJ,0.054374,-1.0493,0.098679,1.7949,-0.089127,0.1645,1.4003,-0.68465,0.23987,-0.33629,-2.1068,0.45541,-2.0236,-1.2446,0.75411,-0.12723,0.39557,0.23272,-0.10871,0.54547,0.69747,-0.028625,-0.72667,0.49482,0.98035,0.88884,-1.5186,-0.014883,2.0184,-0.58441,1.2917,0.88635,-0.36081,-0.84109,-0.28161,-1.6005
26,JPM,1.0315,0.30557,1.0592,0.28087,-0.25416,-1.2211,-1.5684,-0.092811,1.4425,-0.07853,0.56298,0.92701,-1.1553,0.15887,0.37739,-0.48398,1.1086,0.30383,-1.0146,-0.48264,3.6523,-0.62324,0.4652,-0.36751,-1.0381,0.26077,0.22919,1.6597,-0.77792,1.2598,0.38888,-0.86849,0.34981,-0.46097,-0.32348,-0.44674
26,MCD,0.23439,-0.11141,1.1267,0.40241,-0.15001,2.0236,1.6052,-0.86235,0.39707,1.782,-1.2321,0.028382,1.1155,-0.40684,0.061277,0.10147,1.1862,0.33122,-2.6809,-0.2412,-1.3805,-0.2291,2.401,0.94896,-0.62841,1.0646,-0.46313,1.7021,0.3906,-1.9808,-0.39215,0.065704,-2.0542,0.36063,2.1919,1.411
26,MRK,0.056505,-1.2866,-1.3336,-0.51114,0.49076,-0.35924,-0.18593,0.26861,0.52727,0.12195,1.4045,0.68023,0.8105,0.62763,1.3744,1.7664,-0.21566,1.1355,-0.1921,0.71056,-0.66695,-0.56127,0.67368,-0.82757,-0.41007,0.087785,0.82621,0.37766,1.7497,2.5453,0.67659,2.9143,-0.52755,-1.8434,0.21199,-0.80183
26,MSFT,1.688,-0.66743,-0.59091,0.22328,0.56096,0.77242,0.35804,-0.37802,-0.15542,1.2927,1.4917,0.88399,-0.45893,0.47993,1.372,-0.60214,-1.4339,-0.71952,-1.6934,-1.7955,0.81808,-0.40339,0.78728,-0.40201,2.7,1.1008,-1.1298,0.99365,0.047559,1.7007,0.44367,0.33612,0.591,0.98032,0.42022,-0.74921
26,NKE,1.3024,0.96822,-1.3448,-0.135,2.2317,-0.37999,-2.2102,-2.178,0.077067,-0.26158,-1.1226,0.47163,-0.19211,1.089,0.88073,-1.8827,-1.4835,0.37247,-1.6561,0.28303,0.068165,0.31143,-0.61572,2.0241,0.27157,-0.86343,1.5198,0.87866,0.43937,-0.10096,0.24589,0.78002,0.2574,0.86267,-0.2618,1.0154
26,PFE,0.8674,-1.8715,-0.32315,-0.36082,0.50922,0.4747,-0.042005,-0.21197,0.13618,0.10546,-1.1657,-1.8719,-0.41971,0.9965,-0.95159,-0.39012,-0.86333,1.7613,1.031,-0.1127,-1.9437,0.31507,-0.49825,-2.0874,-0.96193,1.3059,-1.3606,-0.42734,0.31631,0.42475,0.024372,-0.54311,0.54669,1.2886,0.063599,1.2143
26,PG,0.39146,-0.96999,-1.1396,-0.76243,-0.69559,-1.9644,0.20941,-0.32574,0.24689,-0.82697,-0.30372,-0.19005,0.59273,-1.9293,1.8273,-0.64758,0.14687,0.46381,-0.68789,-0.11251,1.0243,0.4488,0.38439,-1.348,0.29585,-0.29126,0.12071,-1.5608,1.3548,0.28093,-0.78063,1.2254,0.14138,1.4136,0.007117,-1.4805
26,TRV,0.28793,-0.45095,0.40522,-0.69239,-0.39668,-1.1789,0.072615,2.366,0.98166,-0.12139,0.46692,0.57652,-0.20393,-0.52204,-1.7518,-0.3859,-1.5962,0.013586,-0.13976,-0.4053,1.7601,1.4294,0.014578,0.81777,-1.1974,-2.2318,-0.53949,0.0026782,0.96953,-0.75476,1.4785,0.22226,0.58475,0.85864,-0.30278,-0.79479
26,UTX,-1.9096,-1.3049,-0.73108,-0.33358,-0.35913,0.27755,1.5578,0.31158,-0.030248,-0.42467,0.94735,-0.77943,0.54451,0.029833,1.0481,2.1554,-0.11454,-0.16369,-1.959,1.5931,-0.30185,-0.89302,-0.27054,0.33855,1.4734,-0.015137,-0.21924,-0.74735,0.28116,-1.5467,0.22415,-1.5736,0.97205,-0.0038496,-0.11879,1.7441
26,UNH,2.099,-0.020729,-0.1899,-0.16582,-1.485,-1.4889,1.9473,-0.62713,1.9247,0.42353,0.54616,0.72572,1.3327,-0.23551,0.44192,1.4136,-0.35862,-0.63788,-1.3383,0.10699,-1.7887,0.044984,1.3294,-0.041157,0.12304,-0.2132,-0.18175,-0.88395,0.31095,0.23496,0.52861,-0.070109,1.3151,0.12257,0.34428,1.7661
26,VZ,-1.2292,0.23175,0.80912,-0.65602,0.48961,-0.18995,0.028869,-1.0478,-0.38619,-0.55262,0.46897,-0.1751,0.20603,-0.60807,-0.26337,0.20596,0.30611,0.74395,-1.2774,0.79513,0.22084,0.30492,-0.81388,0.97483,-0.66521,0.13678,-0.73882,-0.49063,0.45784,0.15865,-0.9935,-0.22901,-2.1583,0.40132,0.013329,0.33283
26,V,-1.0065,-0.22564,-1.3267,-1.2198,1.192,1.8197,-0.47843,1.6228,-1.4618,1.5828,1.3183,0.0034538,1.0712,2.024,-1.8454,1.0769,0.59944,0.62004,1.5521,1.6822,1.0635,-0.3178,0.23055,-0.34145,-1.4402,-0.11416,0.53528,1.59,-0.61428,-0.85147,-0.034858,-0.27929,-0.08722,0.44955,-1.1975,-0.68523
26,WMT,0.64251,0.714,0.57153,0.094996,1.3005,-0.010017,-0.39562,1.1042,0.011652,-0.075286,0.31343,-0.97027,-1.8497,-0.50634,-0.081707,-0.11287,-0.25628,0.0073506,2.2833,-0.28062,-0.89161,0.80964,2.0283,0.043119,-1.2615,0.2679,2.4657,0.039752,0.7242,1.9228,-0.66721,-0.73952,-1.3376,-0.31053,-1.1599,1.8045
